id1,id2,sim,text1,text2
1226617,1124992,0.16675934,"Tappo isän ja tappo äidin,","10 seitsemän setäni lasta."""
662223,1041054,0.15811388,"sormet Ruatsin sormuksisa,","Oviseinä osman luista,"
1374825,1299120,0.39283714,"Messä mulle sauvan anto,","Jyvät minä possulle annoin,"
1124447,1124890,0.9511896,"josta kasvo sūri härkä,",Josta kasvo suuri härkä:
1058592,1041132,0.40032035,Mikä kylän keskellä?,"30 Minä kyljen koiran suuhun,"
507002,1108309,0.19245009,Korpin ruakia haukkumahan#1,"10 Miten miestä luutsitahan,"
1124074,661920,0.27586207,Aita kaatui kahen puolen.,"Yli meren mennäkseni,"
488175,1319304,0.36514834,5 Aijan raosta kahtovilla.,Hoatsata#2 haravan kans.
868179,1389254,0.1980295,omena oma nimensä.,"100 V[eren] uuelta v[etäjä],"
815642,97855,0.30202022,"Vain kuin lauluilla ruvennemma,","5 Nukuta, Jumala, lasta,"
491070,1116050,0.45509103,"On mulla sata sanaa,","Saijaa tuo sie salkussasi,"
1287921,950153,0.9999999,"väsy väsy västäräkki,","Väsy, väsy västäräkki!"
1374836,1108321,1.0000002,"Kukko puuron keitti,","25 Kukko puuron keitti,"
1298745,992540,0.84223497,minä kakun kalamiähelle.,"minä kaakun kalamiehille,"
500922,1319243,0.09166986,"Piru pitkä pirstomoa,","Meren yheksä yliten,"
238010,992430,0.29649976,"10 karhu kankait kuteli,","Paista miulle paksu kakku,"
822355,959996,0.79559207,"minä kakon_kalamiähel,","25 Minä kakkaran kalamiehelle,"
234051,663321,0.31137618,25 Pappi antoi minulle palttina paijan.,"Antoi kellon kieleksein,"
822011,476575,0.24913643,"Vai myönen tuimoi Tuuterii?""",Tahtoi tappo⌈o⌉ minu⌈o⌉.
1348185,1366739,0.09672388,"Väsy, väsy, västäräkki,","Nuku nurmelle hyvälle,"
399053,1002918,0.06855911,Väsy väsy västäräkki.,"Vaati vaippoin sis(s)ään,"
100197,139617,0.19245009,"E[l]i kaksi kaljavettä,","Anna vast[aki], Jum[ala],"
556441,655889,0.08858079,"Väsy, väsy, västäräkki,","Eikä kieltä kiin pitellyt,"
1366588,985847,0.32991442,"Kosso mulle lihaa anto,","Musta lintu liinapailan,"
97241,662576,0.2684624,Kaikk'_oli pukin karva'set.,"Panen aitan parven peähän,#3†"
1298876,1125205,0.633446,"Sauvapa minut tielle saattoi,","5 Sit sauva tiel soatto,"
1124274,716446,0.6197507,"Oispa tappant minutkii,",Oli tappaa minunkin.
716464,1366516,0.06855911,"Väsy, väsy, västäräkki. ",Rupes tappamaa minuvakkii.
982738,1366720,0.9999999,"Väsy, väsy, västäräkki!","Väsy, väsy västäräkki."
887042,1002799,0.07352146,"Väsy, väsy västäräkki!","30 Sen pyörä pyörähtelöö,"
938948,1288165,0.06855911,"Väsy, väsy, västäräkki,",Kaikki kun mä kuolen.
982921,1287985,0.9999999,"Väsy, väsy, västäräkki,","Väsy väsy västäräkki,"
655941,97296,0.521672,"Minun kartanon katoksi,","Kasekselle kartanosi,"
968801,655855,0.26186144,"Kalliolle kartanosi,","Minä kalat koiran suuhun,"
593702,1141597,0.31052947,"Silmin kierin keksineepi,","5 Kuusi kuomain tytärtä,"
488344,789378,0.1581139,"Rupeja runon tekoon,",Veikkojain katsomaa:
1298824,1298654,0.73076934,tie saattoo miun talloono:,"10 sauva miun tielle saattoo,"
982677,816439,0.09672388,"Väsy, väsy, västäräkki,","tee pellolle pesäsi,"
993120,593645,0.66679496,"Mie kalat riihen puijalle,",Minä kalat riihimiehelle.
224740,1059334,0.51227176,Kymmenen meren ylitse.,Koltsazen mie paimenelle.
1243862,566853,0.69293493,"La mie laulan lammin sorsa,","Laula sie lankosein,"
714125,714107,0.9130434,10 Kirjavaesen kinteressä.,10 Kirjavaisen kintereessä.
1002748,649388,0.19564639,"Lähemme nyt laulamahan,",Kärpäsen samettilakki.
1124148,17936,0.31672302,"Annoin ainuvon [šizaren],","Lepikko mulle sauvan antoi,"
993187,819427,0.7006227,"Kakkaran mie kalam[iehelle],","Minä kaakun kalamiehille,"
959385,1125637,0.7201932,"Kalamies kaloja mulle,",kalamies mul kaloi annoi
1058619,789161,0.30439037,"5 Laulan pielekset pihoille,",että saisin tuon kippiän poijan poukottaa.
1370846,993198,0.26490647,Yheksän meren ylitse,"Kiven päällä kyykyllänsä,"
423434,1089443,0.2948839,"Nahtikaali keitettihin,",Aattelin ala-kyllään;
1058699,1366672,0.070099965,"Väsy, väsy, västäräkki,","ja härjät hakkas puita,"
100183,384489,0.1923077,"Kiehuvass[a] kattilass[a].""",Tahko#2 karvan kaunistaa.
793236,476284,0.40740746,"Mie on naine yksinnäin,",Katsos mie katala nainen:
939061,663211,0.5407288,Sika mulle lappeen.,Neula [lastun lappeella.]
559256,1348350,0.09863939,"väsy, väsy, västäräkki!",45 Virsiäin mie virkkamaan.
1059117,992538,0.4803844,minä ämmän lampaat kaittin.,"Minä kalat jyvämiehelle,"
662904,241831,0.61910343,"10 Lehto miulle sauvukkaisen,","Lehto mulle sauvan antoi,"
661976,1058662,0.20412414,Riihimies mulle jyviä anto;,5 Minä sanoin emännälle:
1088079,1288192,0.9057893,"Kalliolle kartanos,",Kalliollen kartanosi.
1121280,1288099,0.7160941,"Nuku, nuku, nurminukka,","Nuku, nurmilintuseni,"
1288088,593442,0.19395246,10 Kuumat kivet polttelivat.,5 Vaivu maalle valkialle!
1319399,662628,0.31622776,"Kuusi män' kuuv̄eks tuhanneks muruks,","5 Mäne' sinne, kust oot tullt;"
393025,1348219,0.09299811,"väsy, väsy, västäräkki,",Oisin miekin silkkihen sivaistu
1326197,265740,0.3350831,"Mie aijalle pakkoo,",Kyl mie siulle kyyvin löyvän
1319366,157998,0.3202563,Kahen kasvinkumppalini?,15 Karsi kuus karanko-oksa
714038,655855,0.99999994,"Kalliolle kartanosi,",5 Kalliolle kartanosi!
1390,285078,0.63564175,"15 Laulan miä laulajat paremmat,","Midä tässä laulanemma,"
180605,789758,0.52489066,"Laulan, laulan, veitoseni#1","Kolmas laulo Lapin virren,"
1124839,663044,0.8944275,"25 Minä kakkaran kalamiehille,","Minä kakun kalamiehille,"
1125478,1298620,0.69631064,"20 Ämmä leipo miulle kaakun,",Leski leipoi minulle kakun.
1089667,1287782,0.087537624,"Nuku nurmel hyväl,",Minä kaakun kalamiehelle;
959980,1058781,0.8100925,Minä oravan kokkolinnulle.,15 Minä oravan kotkalinnul.
1221873,120258,0.22473328,"Kolmas laulaa lapsen virttä,","15 Toi kultalampaan,"
1366581,1366833,0.7443242,"Nuku, nuku, nurmilintu,","Nukutan, nukutan nurmi-lintuu,"
661972,1298617,0.8805873,"Tapasin ämmän leipomassa,","Tapasin emännän leipomassa,"
1004245,655879,0.4707565,"5 Kalliolle kartanosi,",Kalamiehet mulle kaloja.
1299238,1195592,0.8852703,"20 Minä kalat riihimiehille,","5 kalat minä riihimiehelle,"
1124748,1238588,0.22271769,20 Papit kyllin pauhaella,"Kuuset keskikartanolla,"
1124428,734131,0.15488061,Kylmähä kivehe kiini.,Kymmeneksi kynnykseksi.
1124290,992943,0.82807875,"Mie kaakun kalamiehelle,",Minä kakun kalamiehille;
992508,350174,0.38554978,"Polttaa vain turulla tulta,",härjät tallin takana
1374552,939182,0.4392977,Mikäs sen kylän ohitte juaksee?,"Yhleksän meren ylitte,"
1374292,662458,0.6223758,"Minä kalat rihmiehellen,","Kalat annon riihimiehel,"
959367,714008,0.06575959,"Väsy, väsy, västäräkki,","emänä tönkisi tunkiolla,"
602666,1374689,0.26457512,"Tulin pitkin pellon viertä,","Syömään imoisen että,"
160195,1040788,0.40089184,"Yksi kutoo kultavyötä,","Eli kuusen kukkalatvan,"
958782,1059594,0.7112866,"Ämmä mulle kakon leipo,","Ämmä minull' kaku leipos,"
1298552,959403,0.84327394,Minä kakun kalamiehell,"Mie kankun kalamiehelle,"
1108453,928266,0.7800133,"Posso mulle kylkensä,","Possu mulle kylkensä antoo,"
1298471,992628,0.31265268,Siellä minä vasta ihmeen näin.,"Mie oon pääsin päistärille,"
476608,1298476,0.44721362,"Aita miun allein kaatui,","40 Miul on huolta kaikellaista,"
160321,133855,0.51856303,"Tahto tauitta#3 tapella,","Talven moannutta talie,"
1059090,1298855,0.64416033,kalamiehet miull kalloi.,"Kalamies mulle kaloja anto,"
219501,959947,0.32623634,"Mustilan koera, se korpin ruaka,","Taivosesta on maahan on asti,"
1004160,992629,0.20801257,20 Kun siat sotki taikinaa,"Liika seinä Liisan [luista],"
1298641,731846,0.50621754,Virkkaa vanha Väinämöinen,"Venäläinen, vainolainen"
960016,1318912,0.3265986,"Ken kattie katsonoo,",5 aita kaatui minun päälleni.
1374621,731834,0.41871783,vanhalla on Väinämöisell:,"Maidon annoin kissalle,"
122834,1058933,0.24494897,"Poikkeen#1 sieltä tätilään,",Sen verta sanan sioa!
827943,714093,0.12006004,"Väsy, väsy, västäräkki,","35 Päälle sen verinen vaippa,"
1363567,160373,0.51227176,"Illat issuin ikkunoissa,",Istui linnan ikkunalla. 
507012,1319284,0.0942809,"Räntee räpättäköön,",20 Siit ajattelin aikojain
1089342,1319132,0.09335201,"Räntää räpättäkööt,",15 Minä jyvät possun suuhun;
1089826,1089810,0.57735026,"Mettä mulle sauvan antoo,","20 Pappi mulle pairan antoo,"
712565,822073,0.2349046,Tyttäret taputtamassa.,25 Hihattoman helmattoman.
1089596,959272,0.48989794,"minä oravat kotkalinnul,",Minä sen oravan kissalle.
661910,661911,0.6250542,Nuoret miehet mieka vyöllä.,"Vanhat miehet vaski vyöllä,"
714036,714081,0.21926449,"5 Koivunoksalleŋ_kotisi,","Tie pellolle pesäsi,"
617605,556395,0.13867506,"125 Sopessa sopotteliit,",vellokset vetelemääne!
939299,939034,0.34291384,"Lentes aitan portaal',","isälles kaaki, äitilles valkose vaatte."
1046603,1366584,0.8547875,"Väsy, vähä västäräkki!",Väsyv_väsyv_västäräkki.
1125671,992637,0.7647748,"5 Kalamiäs mulle kaloja anto,",15 Kalamiehet mulle kaloja.
787774,992800,0.19518,15 Menen itte lyyrittelen,hongan oxaa ojenna!
959539,716474,0.62609905,"Minä kalat kuahkolle,","minä kaku kalamiehel,"
205148,392928,0.14326708,"Sekä maire mam[maseni],","Savoin linnuin latvas soittamahe,"
992660,992641,0.6668312,"Possu mulle liikkiön anto,","Possu minulle käytän anto,"
480195,1348143,0.24595492,"pellon pientareen omena,",Oman vaarin vainiolle.
560498,733054,0.5204834,Laulan laulajan parahan,Meill on laulu tanhualla
1119008,1366592,0.9999999,"Väsy, väsy, västäräkki!","Väsy, väsy, västäräkki!"
1004101,330068,0.17407764,Kui elit isosi kotona,Yheksäksi ynhyväksi
828665,959607,0.34139436,"minä kakun kalamiehel,","Kieroin silmin keksineen,"
787682,1314029,0.36980015,Kulki Kuopan kartanoon.,"Omenall' on kultapyörä,"
1288233,731268,0.31819808,"Annan koin siulle parahan.""","Tie pellollen pesäsi,"
488177,1348239,0.40201515,"Pienen lapsen peittehisse,",20 Isällein ikuinen piika.
1059640,1089503,0.9999999,"Minä jyvät possun suuhun,","10 Minä jyvät possun suuhun,"
1366468,1348296,0.86309457,"väsv, västäräkki!","Väsy, väsy, västäräkki,"
1059151,959611,0.8427008,"minä jyvät porsaan suuhun,","20 minä jyvät possun suuhun,"
993135,662200,0.8740283,Aita kuatu kahen puolen.,"Aita kaatui kahen puolen,"
959650,959953,0.64051265,Ruatti mennäksen ja takasin tullaksen.,Viel takaperin tullaksen
1125569,663310,0.60697705,"Tie vei minun taloon,","10 Sauva vei minun tien päälle,"
959613,1058592,0.74524146,"30 Minä kyljen koiran suuhun,",minä liikkiöst koiran suuhun
816455,982911,0.6770671,"Väsy väsy västäräkki,","Väsy, kun minä väsytän."
560130,462134,0.18633899,"Elä jää jälelle muijen,","20 Armastain on aatellessa,"
1366469,982673,0.7877264,"tee pellolle pesäsi,","Tie nyt pellolle pesäjäis,"
1086924,1003895,0.8524368,"Aita koatu kahen puolen,",Aita kaatui kahden puolen;
100209,1348211,0.06575959,"väsy, väsy, västäräkki!",30 Polvilleni poikkipuolin.
1089971,822070,0.24000002,"(Sauva miun) tielle saatto,",35 Siell' on kirjavat kivet
1040717,396655,0.22237481,"Veikko laulun vesselämmän,",Aitta sen kiven päällä on.
1350218,734095,0.09829464,Peäzibo Jougońi joves poizi.,tahtois lapset tappaa.
1003859,716484,0.94491106,"5 Minä pääsin päistärille,",Minä peäsin päistärille
311408,1124162,0.42023036,"Minä messupaijan vaivasille,",Vaivu maalle valkialle!
1268484,1366855,0.0949158,"Väsy, väsy, västäräkki;","25 Mie käin, kämärä läikky,"
1002886,1366561,0.9158438,"Väsy, vähä västäräkki,","Väsy väsy västäräkki,"
1089787,1108383,0.77992034,Lepikko mulle sauvan antoi.,"Metsä mulle sauvan antoi,"
479858,1287782,0.0860663,"Nuku nurmel hyväl,","Vetäät vellasta hihasta,"
1089721,1108449,0.81989163,"Kalamiäs mulle kaloja antoo,","Kalamies mulle kaloja,"
485705,1366794,0.08585457,"Väsy, väsy, västäräkki,","Vaivu mualle valkialle,"
1125014,663213,0.7692309,Pappi mulle liinapaijan.,Pappi mulle paijan anto.
1059096,662215,1.0000002,Koira mulle oravan haukku.,"Koira mulle oravan haukku,"
393067,396642,0.51538825,"Mie oon pillille pielty,","Pääty päiville pahoille,"
1348361,788691,0.31118792,joka oksalla omena.,lastumaalla kartanosi.
560476,98020,0.5007734,"Noita laulan, joita tiijän,","Mitäs miitin, kuin ma laulan,"
1353725,1408008,0.60048056,Antr[us] suuri saksalainen,"sinisoapas saksalaine,"
1119046,1118980,0.99999994,5 Kalliolle kartanosi!,"Kalliolle kartanosi,"
1124914,1298431,0.48566183,"Minä aijalle pakohon,","pappi minullep_paijan̬ anto,"
1089565,1108429,1.0000002,5 Aita kaatuu kahren pualen.,"Aita kaatuu kahren pualen,"
1374569,959337,0.4351941,Kaku mä anno kalamiehel,10 Emäntä a[n]to kaakkusen
160286,123421,0.18856183,"Kyy imetti, keärmis syötti",15 Visko palvańi vitie
1089903,219507,0.09697623,"Hännät jätämmä häilymään,","25 Suutari mullen mustat kengät,"
1240385,556352,0.32225168,"Kuin leivän levossa sais,","20 Minkä saivat saaliheksi,"
617581,509703,0.2745626,"La kuulub kumu kotoo,",Lauletaan myö#1 lasta kaksi
293613,593466,0.21442251,Yli meren mennäkseni,Itse seppoi silmilleen.
661983,828055,0.099999994,"Jäsäniä jäutemästä,",Riihmiehet mulle jyviä.
993136,1089566,0.72231495,Minä lennin lepikkohon;,Minä hyppäsin lepikkoon
960075,121277,0.29277,Punapaglaan paneks[en].,kanelvajuurek_kellase.
992915,655932,0.08458258,"Väsy, väsy, västäräkki,","Kun mie läksin Läkkäläh,"
992855,72462,0.24210007,"Opastuksest' orpolapsen.""",aita kaatu katajapensaaseen.
1125287,1058775,0.76752263,Riihimies mulle jyviä anto;,Riihimiehet mulle jyviä.
993021,663215,0.41316715,"Tappo isän, tappo äitin,",Tapasin emännän leipomasta
959412,658857,0.51994693,Tuopi sinull' (vai: siellä),Takasi sielt tullaksen
98093,593573,0.40522042,"Venäläine, vainolaine,",5 Laulanemma Väinämöistä.
1046566,1119043,0.939394,"Nuku, nuku, nurmilintu,","Nuku, nuku, nurvilintu,"
958697,293554,0.19462474,10 Aita altaa laukkeis;,Ja hän puole liikjön_koera ette
1089630,716456,0.72392267,"Minä kalat koiralle,","5 Minä kalat sepälle,"
1002839,982708,0.09491579,"väsy väsy västäräkki,","tieppä pellolle pesäsi,"
1313725,139614,0.1767767,"Kuvullist' on kukkujoa,",Hauvan kaivajan hajotti#8
1298899,1298819,0.8101628,"5 päistäret tulelle syttyit,","P[äistäret tulehen sytty],"
488334,633877,0.80075735,"Tapasin ämmä leipomast oi,","Siell tapasin ämmän leipomast,"
423430,958710,0.5424508,5 Kalamies mul kaloi annoi,"Ol miull kanki kainalossa,"
822215,939045,0.55182546,Joka kuu karitan kantaa.,"25 Vuan kun tehnet kakkaroo,"
1118977,1366735,0.9999999,"Väsy, väsy, västäräkki!","Väsy, (väsy, västäräkki),"
982818,1046627,0.9553303,"Nuku nuku nurmi lintu,","Nuku, nuku nurmilintu,"
519466,593337,0.18353258,"Tuonne uuteen tupaan,",Lämmit[in] meto[isen] s[aunan]
661986,1125676,0.51120776,"20 Minä puolen kylkeä papille,","Voipa minä, polonen piika#1,"
712556,1046630,0.0949158,väsy väsy västäräkki.,"Tuolt' siun veikkois tulloo,"
1125626,1125680,0.45760432,"Josta kasvoi suuri sonni,",Josta kasvo kauhea kameli:
1116064,1124482,0.6172134,"Saksan maahan saa'akseni#2,",Saakamma sanelemahan
662967,982700,0.070799224,"väsy, väsy väästäräkki,","Tyttäret tina siloissa,"
828512,1124150,0.32102895,"Tie minut taloon johti,","Tuohon Helvetin tulehen,"
716405,478314,0.24370873,Siskon on sivelijäin,"Tapasin emännän leipomasta,"
662705,1124395,0.79357547,"Lepikko mulle sauvan anto,","Lehto mulle(n) sauv̄an anto',"
1299089,1059473,0.731925,"Minä hyppäsin lepistöön,",Minä hyppäsin aijalle:
1058406,509808,0.21821786,Ilmalla iätö#17 polvi.,35 Laskin kiulun laudall'.
868183,476585,0.2710411,Alan virtta veisaella!,"Otti tuliluuan vaskipan̄an,"
1299186,1124109,0.6298438,"Kalamiehet#1 mulle kaloja,","15 Minä kakkaran kalamiehelle,"
1125624,656008,0.07427814,väsüv_väsüv_västäräkki.,"Minä paijan vaivaselle,"
959536,992537,0.78811044,"Loi loi lokolakki,","Lii loo lokkolakki,"
993150,1089673,0.7248825,Minä kylen koiralle;,Minä kylet koiran suuhun
982787,1366772,0.64864856,Västäräkki se vääräsääri,"väsy, väsy västäräkki,"
1366697,1292594,0.9999999,"Väsy, väsy västäräkki!","Väsy, väsy, västäräkki,"
1125485,488039,0.62126076,"Vain otan isoini vanhan,","25 Minä annoin paijan vaivaselle,"
1124719,593500,0.47766522,Toinen taivasta tavoitti.,"Tappoi isän, tappoi äitin,"
1090019,179748,0.21055874,"Läkkämäs, tšikkoin, Tšurulah,","Tapasin siellä uuden talon,"
932724,210588,0.8131251,"Paista mulle kakkaraine,","tie mulleŋ_kakkarainen,"
1119009,982922,0.83033645,"Tieppä pellolle pesäsi,","Tee pellolle pesäsi,"
816549,816528,0.5477226,"Nuku, kun minä nukutan,",5 kuin kukkuupi käkönen.
1391873,1046314,0.19867983,"15 Laulan heistä laulun laihan,","mie halkosen kiukaan,"
559502,1124167,0.19245009,Yheksän meren yli,Eikä vierrä vehnän tähkä.
661917,1125503,0.592927,10 Minä pääsin tien päälle.,"5 Minä hyppäsin pajaan,"
982636,982700,0.099339925,"väsy, väsy väästäräkki,","Tie pesäsi pellolle,"
788791,887042,0.7155418,"30 Sen pyörä pyörähtelöö,",Minkä pyörä pyörähtääpi.
662195,816515,0.070099965,"väsy, väsy, västäräkki,","Kuusi kummin tyttäriä,"
1004233,120746,0.9999999,Venäläinen verikoira,Venäläinen verikoira.
662047,959404,0.6793661,5 Kalamies mull kaloi anno,Kalamiehet mulle kaloja.
663319,1108412,0.8365018,Koira mulle oravan haukkui.,Koera haukkui minulle oravan.
1366807,821904,0.13284224,"Proijimmo Prokkol'ah,",5 Kiveen kovaan kirkkosesi!
120103,238069,0.25584087,"60 Vaset varpahin väliin,",Prokon heposet hirnumah.
1002876,556121,0.66899365,Pellolle peräkiveks.,"Tie pellolle pesäsi,"
219505,1087822,0.09863939,"Väsy väsy, västäräkki,","15 Mavon mustan vitsajemma,"
662672,662792,0.76354176,Tie vei minut taloon.,Tie minut tal̄oi'.
265678,992795,0.3440312,10 Valkoisen vasikan,Verisilmä Venään koira
1366579,949700,0.087519,Ruskus puskus mustikee,"10 Pääskylintu päänalasen,"
392928,392964,0.7018625,70 Eik oo mair[e] mam[majani]?,"Sekä maire mam[maseni],"
970751,1287910,0.27914524,"Voita leipää syyäkseini,#2","minä sulle sanelen,"
1058754,1059634,0.43333334,"Minä palan vanahalle muorille,","Minä kalat riihimiehelle,"
1046576,828455,0.36851388,"5 Ja silemät verta vuotakoot,",nappaa lasta silmän päälle.
1108377,1195599,0.44982344,"Pappi mulle liinapaijan,","Minä paitaliinan köyhille,"
928274,1108574,0.47809136,"Yli meren mennäksensä,","Yli puolen kymmenettä,"
1087775,556463,0.21629524,"Pyhä iltain iloksi,","Nurmi puskan taaksi,"
662936,1003892,0.57008773,"5 Mutta minä päistäreen,","Minä piäsin päistärille,"
672012,1089550,0.53611094,"15 Seppä minulle veitsen takoo,",10 Itse seppä Ilmarinen
732134,731197,0.75703335,"Vanhallegi Väinämöillä,",55 vanhalla Väinämöisell':
715618,1374788,0.6060915,"Sauva minut tielle saatti,","Sauva vei tiele,"
265514,1268486,0.26207122,"Mie ko istui, maa loisti.","10 Saaruella kotini,"
1058814,1058487,0.46770722,"5 Minä airan päälle pakosille,","15 Minä oravan kokkolinnulle,"
596102,238047,0.33678764,40 Vielä haneni makasi.,"En mie arken jouakkaan,"
1125543,592803,0.70710677,"Mie kannoin#1 aijan päälle,",Mie pääsin aitan alle.
97389,828693,0.41239306,"Luonunna#3 verisin luomin,",Luottehia Lem̄inkäin[en]:
886754,1125171,0.35688716,15 Tiepä minun talhoon toi.,"Ei joo tuone tammen kuatajaista,"
960160,224794,0.31448546,5 Heińäzen mie лambahuoллa;,yli meren mennäksen
938954,1287874,0.68481493,Korin kans kantamoa.,"45 Joka kuukaus karitsan kantaa,"
1089560,992850,0.87671405,"Tappo isän, tappo äilin,","Tappoo isän, tappoo äirin,"
