id1,id2,sim,text1,text2
992398,497694,0.22360681,"Työ tytöt, miun sissoin!",minä ämmän lampaat kerein.
1195605,970639,0.38376132,Huamena sottaan viärään.,"Toinen sarvi maata viilsi,"
714126,1366449,1.0000001,"Nuku, nuku, nurmilintu,","Nuku, nuku, nurmilintu,"
959114,448623,0.23346308,5 Valloille heppoisen vaihto.,5 kalamies mul kaloi annoi
731115,656045,0.07543143,"Väsy, väsy, västäräkki,","""Mi on syvindä sanoja,"
453773,1298965,0.7080882,"Mie kaak[un] kanoveellei#1(?),","Mie kuakun kalamiehelle,"
1125090,819404,0.731925,"Minä aialle levahin,",Minä aialle kapasin.
1363597,556082,0.4414148,"Sen sain kurja kunniaks,","Täti leipoo suuren kakun,"
601007,1240509,0.44721362,"Laulun männä, toisen käyvä!","Kuparisen kuululoi,"
887037,1125495,0.1905002,"Tappoi isän, tappoi äidin,","25 Päivän peitti, kuun kaotti,"
97224,602526,0.44320267,"Ylös tyvin, alas latvan,",Lapin lapsi tanterilla.
1288140,1366744,1.0000001,"Nuku, nuku, nurmilintu,","Nuku, nuku, nurmilintu,"
1313929,1319316,0.213809,"Mää kipu-mäelle,",25 Emäntää ei eisinkänä.
1348284,1348164,0.74226964,"Nuku poisi, nurmenlintu,","Nuku, nuku, nurmilintu,"
662157,662482,0.75592893,"Minä lensin lehtoseen,","Minä lehtoon lepusin,"
822215,1046581,0.33806172,kartanos kalliolle!,"25 Vuan kun tehnet kakkaroo,"
982637,655849,0.99999994,"Kalliolle kartanosi,",Kalliolle kartanosi.
1125618,1124613,0.9999999,"Minä kalat riihimiehille,","Minä kalat riihimiehille,"
1268491,1366481,0.0717496,"Väsy, väsy, västäräkki,",Käänyin kärsäkantajakse.
1040827,646120,0.4173125,"Kaisa kaulukset laitteluo,",Joka kuukaus karittan kantaa.
1141601,828160,0.8258965,"10 Tuo helvettin tulen,","Tuonne helvetin tulehen,"
816441,1089324,0.09090909,"Himmeli Hammeli,","Kallijolle kartanos',"
671958,1318840,0.50207895,"Ken kattee katsonoo,","Katteh[e]n kovan ovelle,"
1374720,970682,0.6230346,"Lintu lensi lasin päälle,",15 Niillä lensin leikottelin
1287952,406814,0.5039526,Kala-mies miulle kaloja;,5 kalliolle kammarisi!
1298518,1090088,0.66666657,Minä kakun kalamiehell';,"Kalamiehet miul kalloi,"
1366572,1002887,0.8153743,"Tie pellolle pesäsi,","Tei nyt pellolle pesäjäsi,"
1288029,816485,0.9121592,"Nuku, nuku, nurmilintu,","Nuku, nuku, nurmen lintu,"
733053,992511,0.08908709,"Loo loo lokolakki,",oma tieto parahinta.
357882,716469,0.35043833,"Tieppä mulle kakkara,","15 Mie mänin muroille,"
993083,1059571,0.7037037,"Akka mulle kakon leipo,","Emäntä mulle kaakun leipoi,"
169935,1089840,0.5070926,10 Tie mun kylähän vei.,"Kuin mie veitellä vetänen,"
1348280,1348272,0.9999999,"Väsy, väsy, västäräkki!","väsy, väsy, västäräkki,"
422229,120694,0.73957384,"Mie kalaset riihimiehille,","20 Mie kalat riihi papille,"
1348323,816459,0.8593378,"väsy, kun minä väsytän.","Väsy nyt, kun mie väsytän!"
663246,488086,0.6484664,Venäläinen vainolainen,"Sinä, verikoira venäläinen,"
1087021,1089599,1.0,Mistäs tiesit tänne tulla?,Mistäs tiesit tänne tulla?
497185,968799,0.8148147,"Minä kakon kalamiähell,",Miä kaakun kalamiehell'.
1002872,1366820,0.9271049,"Kartanos kalliolle,",kalliolle kartanosi
958989,959470,0.8239065,Loi loi lokkolakki,Lii loo lokkolakki
558828,1125107,0.4517812,"Kakon minä riihimiehille annoin,",En ole omilla voimin
492952,982653,0.06855911,"Väsy, väsy västäräkki,",Itkekö Inkerin venakot
593593,593620,0.82758623,"Mie kaakun kalamiehiil,","Mie kuakun kalamieheel,"
1389239,123386,0.23008952,Jos laulan#4† lapin sanoja.,"Jumala jotana tiesi,"
566847,789159,0.55155283,"Konsa laululle lähemmä,","Millä laulu mie nyt laulan,"
559325,1319240,0.18257417,"Toiset talviteitä myöten,",Heimokset heläjämään
471909,227189,0.30463588,"Levitä leveä leipä,","Eikä virsissä ve'ellä,"
234014,662117,0.47847137,"Venäläinen, vainolainen,","20 Vaskuena vainiolle,"
671988,1374798,0.41602513,Antoi kasan kalojansa. ,"Joka katten kassono,"
1118496,1002918,0.9999999,Väsy väsy västäräkki.,"Väsy, väsy, västäräkki!"
819404,293533,0.23809522,"Miä kuusee kiipeisin,","Minä aialle levahin,"
662755,1108339,0.75703335,"Minä jyvät possulle,","Minä jyvät porsaallen,"
1298965,1058466,0.6557892,"Kakun annoin kalamiähelle,","Mie kaak[un] kanoveellei#1(?),"
662675,602633,0.41871786,"Kiero silmin keksinöö,","Minä pyysin kakkarata,"
388093,1195300,0.07352146,"Väsy, väsy, västäräkki!",Kunis on sota Virossa
224672,1090088,0.521672,Minä kakun kalamiehell';,"Kalasen mie kattilah,"
121244,555646,0.14350946,Repo itki riukutteli,Kesät kuivilla kutoo.
1046335,939269,0.25486445,"15 Neljäs istuu aitan portaalla, ja itkee.","Tasoitpa tavarat kaikki tyyni,"
1319046,1059184,0.40201515,"20 suittet suuhun, päittet päähän;","mitä seäästän syöjän suuhun,"
816459,1287803,0.7647749,"5 Väsy pois, ku mie väsytän,","väsy, kun minä väsytän."
1124350,662979,0.9999999,"Venäläinen, verikoira,",Venäläinen verikoira
992569,968728,0.40004736,kotkas minull liikses laino,"5 Kalamiäs minulle kaloja anto,"
1366619,1366637,1.0000001,"Nuku, nuku, nurmilintu,","Nuku, nuku, nurmilintu,"
828323,789387,0.09523809,"Heimokset, heläjämähän,","Oikiat omat pahasi,"
449871,828811,0.12909944,"velhoja joka veräjä,",Aloin soitella sottaan.
123396,655967,0.06575959,"Väsy, väsy, västäräkki,",Jäistä tallova#6† taluvu.
662950,1058351,0.09829464,"Ämmät joi ämpärist',","Minä kalat riihmiehille,"
966552,1046626,0.09672388,"Väsy, väsy västäräkki.",- Enpä mä silläkä viissa.
1366813,376096,0.34320322,"Ohho poikosen eloa,","Tallin eteen talosesi,"
482457,602678,0.4619349,"35 Kiero silmin keksinöö,",Vain otan siitysen sissoińi?
992491,1059290,0.7356828,"kalamies anto kaloja,",5 kala mies mul kaloi anto
1125287,698927,0.75377846,25 Riihmies jyviä mulle.,Riihimiehet mulle jyviä.
1090072,1124851,0.25038671,"Siitä lähti kuuta kuusi tynnyriä,","45 Oli takka seinä tammanluista,"
157556,1366502,0.067115605,"Väsy, väsy, västäräkki,",Kätkyessä vaivasessa
1125291,662053,0.8913376,Koira mullen oravan haukku.,25 Koera mulle oravan haukku.
424890,357915,0.318511,Mie kyselin kyntäjiltä:,Ja kylässä käyväkseni.
1108450,716474,0.5366563,"Minä kalat kuahkolle,",10 Kalat minä riihimiähelle.
311452,1319015,0.16666666,"tinasee tiiskisee,#2","10 Pääsin mie päistärikkoo,"
1287836,1366809,0.06855911,"Väsy, väsy, västäräkki,","Vakahaise vaivuttele,"
1119032,816471,1.0000001,"Nuku, nuku, nurmilintu,","Nuku, nuku, nurmilintu,"
410997,822121,0.3563134,Pajun lehden paksunainen.,"20 Rievun suuren rännikköjä,"
501089,662272,0.07881104,"Souteloopi jouteloopi,","Silmät vettä vuotakoon,"
556087,602635,0.5176776,"Tuohon tuimaan tulleen,","Tuon ijäin, tuon aijain:"
1125346,1366832,0.6270544,Kartanosi kalliolle!,Kavo sen isolle kalliolle:
1124416,1002738,0.06855911,"Väsy, [väsy] västäräkki,",Venäläinen verikoira
157633,731248,0.2667325,"Oishän miulla kolm' oritta,",Ahavalt' on koiran synty.
732149,1046555,0.076101944,"Väsy, väsy västäräkki!","70 ja kiivahemmat, kirkkahemmat!"
653025,1263179,0.6176471,"20 Enhä mie lahella laula,","Site#4 lauloi laulajajni,"
1374808,299932,0.5039526,15 Vaivaisen valittaessa.,"Otavaisen olkapäitse,"
1124790,311456,0.7248825,Päistäret tulelle syttyit.,Paistäret[!] tulehen sytty.
1298913,714101,0.4490731,"Kalliolle kartanosj,",Mie kaak[un] kalam[iehelle].
1124434,1003960,0.7016465,Emäntäpä mulle kakun leipo,"Ämmä mulle kakun anto,"
1319108,671936,0.18725146,"Joka kateen kahtoneepi,","Silmät kierin keksiköö,"
1288225,1119034,0.8524368,"Teepä pellolle pesäsi,","Tieppä pellollen pesäsi,"
662083,1124872,0.6668859,Tie minut taloon vei.,Sauva minut tiele vei.
982674,1288167,0.9758999,"Kalliolle kartanosi,",kalliolle kartanos.
959632,959835,0.75192064,musti villoi vaihettama:,5 mustia villoja vaihettamaan
1125284,1004244,0.7221853,Minä kuakun kalamiehille.,"Mie sen kakun kalanriehile,"
1298651,821848,0.17118418,"Jumala miul mieltä,","mie vilahin vitsikkoone,"
392968,816451,0.18531235,"Väsy, kun minä väsytän!",Katso kun kana poikiaan.
1058610,822250,0.22237481,Niillä lentää loikuttelin,"minä aitan alle pakosin,"
649357,197428,0.41526976,"Kattilalla pikk⌈u⌉sella,","5 Paikkasemmat, tallasemmat."
993189,968776,0.56613845,"minä kakun kalamiehel,","Minä kalat riihimiehille,"
324616,178170,0.40059638,Palavalla puaterolla,"Sen verr' ilmalla illoo,"
1059452,992736,0.92857134,minä kakun kalamiehelle,"15 Minä kakon kalamiehelle,"
968767,959020,0.7622516,ämmä mulle leivän leipoi,Ämmä mulle kaku leippo.
968725,662877,0.7569779,"Minä vein kalat riihmiehille,","minä kala, riihmiehell,"
828985,1313824,0.53743076,"Ei hä heistä herra huoli,","5 Ota Hiiestä hevonen,"
160377,982793,0.09119215,"väsy, väsy västäräkki,",Šoavaksi käkieveä.
1287958,234035,0.12930164,"Kylän noiat nouattaat,","Nuku, nuku, nurmilintu,"
1319220,959641,0.3853373,5 Minä kakun kalamiehel kanno,"silmin kieroin keksint,"
982876,1288151,0.8504201,"Nuku, nurmilintu,",Nuku muku#1 nurmi lintu
1058813,1089674,0.80064064,"Koira mulle oravan haukku,","Possu mulle oravan haukku,"
1287924,655917,0.9607689,"Tee pellolle pesäsi,","5 Te'e pesäsi pellolle,"
662343,1298494,0.7925938,"30 Koira miul oravan haukkui,","20 Koira mulle orava haukku,"
1287774,982744,0.78842986,"väsy, väsy västäräkki.","Väsy pois, västaräkki,"
822503,663182,0.9999999,"Venäläinen, verikoira,",Venäläinen verikoira
1348271,982916,0.9553303,"Nuku nuku nurmilintu,","Nuku, nuku, nurmi lintu,"
819538,968816,0.4800793,5 Mina mettän pakon otin,"Panin tynnyrin olutta,"
662398,1298785,0.77957964,"sauva#1 minun tielle saattoi,","Sauvan minuk tiele suato,"
1288989,1059598,0.21516575,siat sotki taikinaa,"makkaa niiku mallatsäkki,"
887143,968764,0.07216878,25 lehtkerp eres#1.,Korttehen koguandah!
1366551,1087819,0.76060873,"Teep pellollem pesäsi,","Tie pellolle pesäjäs,"
423292,959253,0.4579219,yli meren mennäkseen,Kuin en mie ennen aloita.#12
388133,821903,0.12267912,"Läkkä myö Läkköläh,",Jäimmä myö pojat poloiset
992593,958668,0.6668859,"10 Liikjöö minä koiral annoo,",Minä liikkiön koiralle.
1125700,661865,0.6531972,"Minä paijja vaivasille,",Minä sen vaivaiselle.
1107656,98092,0.13764943,"Jo ei ikkunat iluo,",Maata mun äitini makoja[!]
992766,662828,0.5400617,20 Kalamies mulle kaloja.,Minä kakun kalamiähelle.
357917,329971,0.0877058,"Hius hieno hirtetää,","50 ""Mikä merkki hanessasi?"""
821831,120016,0.68599445,Mie Prokon selkähäni.,"Mie#2 Prokilla#3 selkäh,"
509820,1058976,0.3202563,45 Kaviot kiviä rauskutteli.,Kauniit enne kaatteraissa.
15745,17823,0.8104431,40 Vako#23 vanha V[äinämöi]ńi,"Oli vanha Väi[nämöini],"
1366683,1366687,1.0000001,"Nuku, nuku, nurmilintu,","Nuku, nuku, nurmilintu,"
662707,661828,0.8391465,Tie miun taloon vei.,Tie tal̄oon vei.
947931,655943,0.6770671,"Väsy, väsy, västäräkki,","Väsy, kun minä väsytän."
958991,662245,0.7360746,"Minä kalat riihmiehelle,",minä kaku kalamiehell
819531,561896,0.21398023,Ilo kielet kirvonneet,"5 Kurki#1 istu kan̄on päässä,"
1366535,1366517,0.868079,"Tieppä pellolle pesäsi,","Tie pellolle pesäjäs,"
662547,1059295,0.8510643,"minä kyljen koiralle,","Minä kylet koirale,"
731904,100207,0.7108058,"Avoan sanasen arkun,",Annan ainavon sisaren
1089732,1002904,0.0717496,"Väsy väsy västäräkki,",Minä veiten suutarille;
376148,1363570,0.28867513,"Toinen kutoo kultaa,",75 Emo ennäten kyseli:
1319112,602497,0.093048416,"Puremast', jäytämästä","Pahaan voima vaipukoo,"
959321,992619,0.5006262,10 Minä liikkiön kotkalle.,10 minä lihan koiral syöti
733091,1046551,0.0949158,"Väsy, väsy västäräkki!","""Sen tiijän syvintä sanuo:"
1124992,1125688,0.76200074,"Tappoi isän, tappoi äidin,","Tappo isän ja tappo äidin,"
396656,982742,0.0717496,"Väsy, väsy västäräkki.","Ei iso ilosta kiellä,"
593611,593586,0.9135468,Vitjikoost mie sauvvan sain.,"15 Koivikost mie sauvan sain,"
1384046,662583,0.6674238,"Minä kapusin aij̄alle,","Minä aidallen ylenin,"
958813,958880,0.87830997,Ämmä minul kaku leipos,Ämmä minul kaku leivo
393004,1041103,0.42966887,10 Kivi sen lähteen silmässä.,"110 Sekä silkkihin sivaistu,"
600945,1125484,0.54536444,Pappi antoi minulle hiattoman ja helmattoman paian.,"Pan saunan pangelmaan,"
1366591,982618,1.0000001,"Nuku nuku nurmilintu,","Nuku, nuku, nurmilintu,"
655984,1002903,0.82992756,"Nuku nuku nurmilintu,","Nukun_nukun_nurmilintu,"
1059412,1058753,0.83390784,"10 Kalamies mulle kaloja anto,",Kalamiäs mulle kaloja.
1121271,944700,0.8288625,Väsy väsy västräkki.,Väsy västäräkkiseni!
993137,453767,0.7056422,"10 Metsä miulle sauvan anto,","10 Lepikko mulle sauvan antoi,"
205141,1383370,0.667823,joko lähen laulamahan?,"Nukka, langot, laulamahe,"
663231,992736,0.630062,minä kakun kalamiehelle,Kalamiehet mulle kaloja.
1298424,1195575,0.8571428,"Tappo viisi veljestäni,","5 Tappoi viisi veljeäni,"
593469,822160,0.75623524,"Venäläin oli viholaine,","Ven[äläinen], vain[olainen]#1,"
396642,789415,0.47485813,"lauloi pielekset pihoille, tammet keskitanterelle.","Mie oon pillille pielty,"
944702,1348246,0.64109063,"Väsy pois, ku mie väsytän,",väsy väsy västäräkki!
656073,1299093,0.3508232,"Minä kalat riihimiehellen,","kallii̯ollek_koatakseś,"
828053,993184,0.4899789,"Tyttären kaputtamasta,","Syömesta, kaluamasta,"
394571,97637,0.7252407,"Vanhemman varustamia,","Oman vanhemman opista,"
1046572,816460,1.0000001,"Nuku, nuku, nurmilintu,","Nuku, nuku nurmilintu,"
1114916,497168,0.56360185,"Venäläinen, vaihtolainen,","Lähin piennä paimenehen,"
1059411,1125573,0.7027644,"Mie sen kakon kalamiehille,",Minä kakon kalamiähelle
1298665,357897,0.24618298,"30 Alta jalat kuumottiit,","25 mie siit kyl'en koira-suuhun,"
662962,1058636,0.72422427,vei mun yli yhreksän meren,"Yheksän meren ylitse,"
982784,1287815,0.8011927,"Tiepä pellolle pesäsi,",tee pellolle pesäses
828298,828128,0.41403934,Rasvana rapattakohot,"25 Akka rautanen, mies rautanen,"
1089999,556360,0.31782088,"90 Saishan riihet riistan kanssa,","Kangas mulle käpin antoi,"
1040749,1125023,0.78772646,"Kylläs tunnet meijän portin,",Kyllä sinä meidän portit tunnet:
1089971,1087810,0.06575959,"Väsy väsy, västäräkki!",35 Siell' on kirjavat kivet
1348341,982896,0.6674238,"Kalliollek kartanos,",kaskimaalla kartanosi.
828696,662629,0.20459831,Seihtemeks kymmeneks seipääks.,5 Katteen koen eissä
1366651,816460,1.0000001,"Nuku, nuku, nurmilintu,","Nuku, nuku, nurmilintu,"
1287870,491059,1.0000002,"Nuku nurmelle hyvälle,","Nuku nurmelle hyvälle,"
1058728,478314,0.43817806,Siskon on sivelijäin,"Sitten lypsin tohottelin,"
788370,1319002,0.31118792,"15 Ota nyt luontois#2 lovest,","Jos ma lauluille lähem̄ä,"
828523,1288177,0.07484812,"Väsy, väsy, väistäräkki,","Veripaitojen pahoista,"
1348208,355125,0.1761175,"Parkiten paju palaa,","kasva niinkuin karhu poika,"
1202970,663128,0.16413304,"Tappoi isän, tappoi äidin","Koivun lehen korkukainen!"""
646308,1313716,0.08164965,"25 Tuoho huonoo houvii,",15 Kollmet nuorta neizykäistä:
1298624,992452,0.5144958,"Jyvämiäs minulle jyviä anto,","Riihen puijat miulle jyviä,"
661884,1125125,0.6133956,"Minä menin aitan päälle,","Minä hyppäisin aijallen,"
1058452,1317561,0.1902606,"oppi oikei voraks,","20 Ja vasikat sotke taikinaa,"
827961,1319367,0.92582005,Katteen ko'an etehen!,"Katehen koan etehen,"
1287916,816483,0.6770671,"Väsy, kun minä väsytän!","väsy, väsy, västäräkki,"
669992,944700,0.073771104,Väsy väsy västräkki.,"Luisten lukkoi repiä,"
488038,1411505,0.62217104,15 saakaa sauvvuun sannain!,Kuta saan sanellaksein?
1124319,959900,0.2413793,Menim_minä mui̯nom_muŋk̄ilahan,"Lepikkopa mulle sauvan anto,"
1059354,655948,0.09158437,"Väsy, väsy, västäräkki!",l10 lepistöstä kepin löysin
1366686,384844,0.6668859,"Koivun oxalle kotisi,",Koivun alle kartanosi!
662328,120105,0.770329,Aita koatu kahen puolen.,5 Aita kuatu kahepuole.
662967,662655,0.8510644,"40 Tyttäret tinasilo'ssa,","Tyttäret tina siloissa,"
992841,1299225,0.8071419,"Koira minulle oravan haukku,","10 koirra mulle oravia haukku,"
816553,714071,0.64109063,"Väsy, väsy, västäräkki,","väsy, kuin minä väsytän!"
1374395,1058900,0.5808023,"15 yli meren mennäkseni,","Menin yhteen metsään,"
593562,1087759,0.1342312,"Väsy väsy, västäräkki,","Siin talos ol hyvä emäntä,"
500811,1001484,0.18330888,Mikä kylän keskellä?,Kaihe katteen kainaloo!
568886,992864,0.4460258,15 minä kaakun kalamiehelle,"Kuin miun kuoli kumppalini,"
17943,731927,0.818317,"vävyksen on Väinämöistä.""","Vävykseńi V[äinämöi]stä,"
647824,656026,0.41702884,"5 Hoija siinä poikaseisi,",20 Silta sikan suomuxissa.
1125353,120077,0.8629112,5 Aita koatu kahen puolen;,5 Aita kaatu kahem puolen;
985716,1058757,0.78567415,"Possu mulle oravan haukku,",Koira mulle oravan haukkui.
1116044,828279,0.2236068,"Änkehin ajattelehen,",Engä laulajan lajia:
1107794,1159097,0.5045046,"Kaatui viimein kalliolle,","Minä kapsahrin kankahalle,"
120245,970716,0.4335743,Mikä sen kiven päällä on?,Mi on lastun kuoren alla?
966564,958831,0.66513306,Karita vet kanno,joka kuukaus karitan kantta . . .
1059644,1059522,0.60697705,"Minä oravan sepällen,","Minä oravan kotkan suuhun,"
1058945,958949,0.6507914,takaperin tullaksen,Takaprin tullessani.
1287902,1002739,0.846154,"Tee pellolle pesäsi,","5 Tiepä pellolle pesäsi,"
1130267,1318880,0.50043464,"Läpi aijaksen rakosen,","Aijan rakkoon asuntosi,"
982834,1366501,1.0000001,"Nuku, nuku, nurmilintu,","Nuku nuku nurmilintu,"
821900,1114936,0.4045774,"Venäläinen verikoira,","K[iven] m[inä] mereh,"
662485,655995,0.06855911,"Väsy, väsy, västäräkki,",Tie minun talohoon vei.
364741,960074,0.09534626,20 puujuurep_punase ja,Millä menen seppolaan
662556,662515,0.7606087,Joka lattian lakasi,Kanat lakaś lattioita
868186,1238746,0.5263614,"10 Ei pitäis leikissä levätä,",Siitä leuoille levisi
593342,591354,0.08006407,"Väsypäs västäräkki,",Silta sirkkusen munista.
1059455,992710,0.602464,"5 Riihimiäs mulle kauroja anto,","Riihimies mulle jyviä,"
1298994,593773,0.74543446,"15 Mie leivän kalamiehelle,","Kakkaran mie kalamiehelle,"
662407,662594,0.84416217,"Koivu(n) lehen korkunainen,",Koivun lähen korkoinen!
1089669,1298517,0.56694674,"Mie koakun kalamiehille,",Minä kalat riihimiehelle;
1118976,1288211,0.9121592,"Nuku, nuku, nurmen lintu,","Nuku, (nuku, nurmilintu),"
72486,1059389,0.5091332,Mitä ton kirkon sisäl on?,"Se on Tuonen toukat syöpi."""
1124776,424887,0.18871284,"Nuku nurmellek#1 hyvälle,","Sielläpä akka leipie paisto,"
868085,1058792,0.18257417,25 Tyttäret tinasiloissa.,"Eli jaksaisin jutella,"
1125202,1124764,0.62403774,"5 Aita koatu kahen puolen,",5 Aita kaatui kahtapuolta;
731170,478009,0.50847524,"Vatsat vallan tyttölöille.""",Vanhallagi Väinämöillä:
1125702,960041,0.27735013,"pūs_siäl̄ oli punase,",Siitä kasus suuri sonni:
1017573,828459,0.8740284,"Silmin kieron keksinynnä,","Kieroin silmin keksii,"
868183,1348258,0.09158437,"Väsy, väsy, västäräkki,","Otti tuliluuan vaskipan̄an,"
205183,15824,0.50452495,"Langokseni laulajoa,#16","Laulama virret laavulliset,"
1195633,593363,0.82807875,"Mie kaakun kalamiehelle,","Minä kakun kalamiehille,"
1374394,509697,0.31180474,"Laulama emäni lahset,",Aitta syttyi palamaan. 
1412708,593627,0.51958877,"Mie (oon) painain pakkoo,",palavain paijastaan -
1374500,992815,0.65279126,"Ämmät mulle kakun leipo,","Ämmä antoi mulle kaakun,"
1004232,1059152,0.34044147,"possu mulle puolen kylkijänsä antaa,",30 puolen vettä kymmenettä.
698914,1125736,0.16222142,"siàt sotkit tai̯kina,",Kurki kaulansa kurkisti.
959565,1374880,0.7037037,"Muori leipos mulle kakun,","Mamma mulle kakun leipoi,"
